simulation_id,mean_daily_return,daily_std,estimated_standard_error,sample_sharpe
683,-0.00010706420512663638,0.01005819709766022,0.0006336068609066806,-0.16897576672927647
684,-0.0013266147982942025,0.010177081951582102,0.0006410959027669078,-2.0692922736967456
685,0.0005182502732570941,0.009548293897434007,0.0006014859785134774,0.8616165492966379
686,0.0006448017410307851,0.010846471543787156,0.0006832634835095152,0.9437087691542139
687,0.000537961527384397,0.010051667241426386,0.0006331955186283061,0.8495978122994066
688,-0.0002644204690262442,0.011360303171237852,0.0007156318335569946,-0.36949232360439027
689,0.001131990049002193,0.00957393335159842,0.0006031011123103935,1.8769490320880058
690,-0.0002611607378170117,0.010371789694838441,0.0006533613376953574,-0.39971868971956687
691,-0.00030416739647952216,0.009856405721768807,0.0006208951990655798,-0.4898852446230553
692,-0.0001232348088514131,0.009990181761923306,0.0006293222974852892,-0.19582145642041832
693,-0.0008285088224812349,0.010106447060726541,0.0006366463228838601,-1.3013643410807467
694,0.0003375971011220315,0.010681618688933513,0.0006728787297747113,0.501720571900175
695,0.0007921341011751435,0.009906877535213398,0.0006240746244606472,1.269293879493563
696,-0.0011588081278157021,0.010205798175375742,0.0006429048548324041,-1.8024566451870805
697,0.00023644325735090155,0.009496195040560861,0.0005982040590164038,0.3952551872343913
698,-0.0005432932537795509,0.01043538632748515,0.0006573675489859366,-0.8264680156750084
699,-0.0003699145383300819,0.010384966895647774,0.0006541914233219635,-0.565453054171312
700,0.0001380659591221353,0.010620178069720487,0.0006690083345643426,0.20637404945342525
701,-1.6482652305278724e-05,0.010193596305247382,0.0006421362092636054,-0.025668467324371638
702,0.00013200717339372414,0.00967384664250838,0.000609395058034627,0.21662002612798226
703,0.0008131537610922134,0.010076206434105181,0.0006347413424664583,1.281078931982728
704,0.0002146588832998245,0.010428669484528547,0.0006569444276512069,0.3267534882171097
705,0.00039777328152845184,0.009438551372195856,0.0005945728492270874,0.6690068038685849
706,-0.00012194696355424388,0.010844617671382936,0.000683146700525134,-0.17850772529605047
707,-0.0005593657679906746,0.009818749398690681,0.0006185230736809649,-0.9043571562525025
708,0.0008870741620168632,0.009983595768757307,0.0006289074189125844,1.4105003937633036
709,-0.00015477494469793112,0.009627079392912512,0.0006064489982266948,-0.2552151048983598
710,-4.8283576609716895e-05,0.010628589299970827,0.0006695381922658308,-0.07211474590615523
711,0.00025046685946610795,0.010256994027069692,0.0006461298903500312,0.3876416541114067
712,0.000711139282767712,0.009438354808229665,0.0005945604668611052,1.1960756262892276
713,-0.00028268336444929674,0.009422760270315291,0.0005935781033103338,-0.4762361732563854
714,0.000257048164648789,0.010040380605219315,0.0006324845273772974,0.40641020218262436
715,-0.00022366875517293894,0.010606905526190624,0.0006681722429108831,-0.3347471517202347
716,-0.0003699282940148096,0.009892934829848569,0.0006231963165797239,-0.5935983319751948
717,0.0005172903470280328,0.0094035267169339,0.0005923665033323517,0.873260631919633
718,0.000326029051930297,0.010339506066169513,0.0006513276602459113,0.5005607343732392
719,-0.0016263513516364422,0.01014139619304834,0.0006388479112805498,-2.5457567018986946
720,-0.00019524850155704047,0.010028020712564933,0.0006317059273250366,-0.3090813195054567
721,1.1825115938312173e-05,0.009109258998388351,0.0005738293794717357,0.02060737278596351
722,-0.000622573660046086,0.010573675213476899,0.0006660789299720874,-0.9346845126480363
723,-2.688099418667848e-05,0.010209542641665152,0.0006431407340370338,-0.041796441686945934
724,-0.00016224922756213528,0.00986779218676536,0.0006216124789392231,-0.26101346587991975
725,-8.969800842873844e-06,0.009958924162991815,0.0006273532538340101,-0.014297847007337182
726,-0.0001173679892914154,0.009951953850565807,0.0006269141654235424,-0.18721540485868865
727,0.0009492435809863938,0.010129426144241496,0.0006380938690823542,1.4876237290157721
728,-0.00037095617110545937,0.010632430117424816,0.0006697801410233177,-0.5538476708770392
729,0.0004351658501535983,0.010881131698844164,0.0006854468680496052,0.6348644518456035
730,-0.0008579824092332913,0.009545952266278019,0.0006013384696158349,-1.4267878284610886
731,-0.0005883633424499991,0.009852223388347268,0.0006206317368243096,-0.9480071796852935
732,-0.0007769749357008509,0.010020543243529398,0.0006312348910511268,-1.2308808443827288
733,-0.0002188060230962411,0.009800435408644713,0.0006173694007482282,-0.35441669579194646
734,-0.000548262143747282,0.010142301511029864,0.0006389049409528486,-0.858127881950038
735,-0.000341311512060469,0.00985649841720356,0.0006209010383291043,-0.549703561422552
736,-0.00099734063290153,0.009886214198833723,0.0006227729566197546,-1.601451415480256
737,-0.0008048574494247557,0.010411679878230481,0.0006558741830526931,-1.2271522042209935
738,1.107727449973062e-05,0.00958300945823777,0.0006036728532875465,0.018349797310587695
739,-0.000880340377639194,0.010160893196067429,0.000640076107025778,-1.375368285077605
740,-0.00028081538756677616,0.010841189618419218,0.0006829307534864875,-0.4111915975860829
741,0.0006320614284743457,0.009584309692834614,0.0006037547603682438,1.0468843808185246
742,0.0013785529776417346,0.009986760671649116,0.0006291067890548557,2.1912861244317776
743,-0.00012112108212915671,0.01026843489969815,0.0006468505975823279,-0.18724738383462808
744,0.001616762184596951,0.009898468680518096,0.0006235449164050604,2.592856010948035
745,0.0011618068795963736,0.009579425572474338,0.0006034470897052296,1.9252837563006397
746,0.0007451688469797973,0.010161651828500038,0.0006401238963770445,1.1641009673241123
747,-0.000515807723845347,0.00921713635659397,0.0005806250142790381,-0.8883663486076729
748,-0.0007685315811866323,0.010347161390789204,0.0006518099003685106,-1.1790731941201433
749,-0.0012701349506745298,0.009543722419771607,0.0006011980024892204,-2.1126732713941503
750,9.027481567933602e-05,0.010178084636465249,0.0006411590659774833,0.14079940605956642
751,0.0005909251927627637,0.009564721140120984,0.0006025207975343405,0.9807548472699553
752,-0.000598055880722641,0.009864998311279245,0.000621436481326596,-0.9623765238982367
753,-0.00020734824901572058,0.009529455526743023,0.0006002992727050491,-0.3454081296506901
754,0.00016240119010361393,0.008999199390147034,0.000566896275833647,0.2864742582138073
755,0.0005219344559638182,0.010362295692287509,0.0006527632717502056,0.7995769347812632
756,-0.0005614861517726291,0.010291696534019321,0.0006483159428085838,-0.8660687092472268
757,-0.0009829625803053524,0.009869365419181934,0.0006217115832660983,-1.5810588169219217
758,0.0009111948705145708,0.009688793552603282,0.000610336624867483,1.4929382137478815
759,-0.0005266373609901317,0.01019140700921203,0.0006419982965765616,-0.8203095924061031
760,-0.0013836555534969654,0.010003017100542784,0.0006301308478181568,-2.1958225950814914
761,0.00047880401378440563,0.010257639340614485,0.0006461705412823452,0.7409870664085126
762,0.0005235278134303304,0.010140680099796079,0.0006388028016457637,0.8195452682448364
763,-0.00010960849812940526,0.010199738734691974,0.0006425231459482756,-0.170590738747066
764,-0.0014947040660684807,0.009631464716221375,0.0006067252476289296,-2.4635600247554468
765,-0.0002941249139829589,0.01046991235858372,0.0006595424845108151,-0.4459529460048542
766,0.0001001576507152144,0.010591497031649357,0.0006672015989910239,0.15011602320299874
767,-0.0012149501325978225,0.010136527309222787,0.0006385412004290052,-1.9026965398341655
768,-0.0009071400085360889,0.010373167351620251,0.0006534481219152783,-1.3882356963200557
769,0.00038410867324375597,0.010461359975765827,0.0006590037350333589,0.58286266499584
770,0.0004575263649522683,0.010206062434393254,0.0006429215015857861,0.7116364343450408
771,-0.00046104461651781767,0.009069744783655817,0.0005713402179137764,-0.8069528488670057
772,0.0002112788953258996,0.009247750532033017,0.00058255352606011,0.3626772234215248
773,0.0005500877368462406,0.009419345014796559,0.0005933629624349455,0.9270678685249932
774,0.0009221068186036497,0.010459748007202585,0.0006589021905586066,1.3994593307117442
775,0.001308002652417812,0.00962421515489579,0.0006062685681912676,2.1574640696285594
776,0.00024150785164913591,0.009862793455209767,0.0006212975884495358,0.38871525680926106
777,9.096150601992617e-05,0.009624469674105515,0.0006062846013944299,0.15003103461760106
778,0.00019502321605969876,0.009118941259299128,0.000574439304578849,0.3395018664377089
779,0.0003911088607005978,0.010602702370632863,0.0006679074689983224,0.5855734197540171
780,0.0005327165474974644,0.010557814882593684,0.000665079823038083,0.8009813695204532
781,0.00020781136069884142,0.009571768515248753,0.000602964740438718,0.34464927509299725
782,0.0009051220674619479,0.01040118480810104,0.0006552130557775816,1.3814164102511417
783,0.00011900941457439532,0.01022564762313865,0.0006441552525096093,0.1847526882855309
784,0.00041069879891298837,0.010268906551530059,0.0006468803088550099,0.6348914834645883
785,-0.0010101322499109445,0.010338036803365746,0.0006512351053890216,-1.5511022694446612
786,0.0007334943693069616,0.010128187460158847,0.0006380158393196004,1.1496491530510944
787,-0.00011374609692977037,0.009609016149820907,0.0006053111208673687,-0.18791344320054804
788,-0.00022356507710459358,0.010140961664651005,0.0006388205385644321,-0.3499653871602072
789,-0.000742150226985489,0.010182572817899346,0.000641441794832568,-1.157003227672759
790,0.0003376227197714122,0.010009723224916538,0.0006305532939456336,0.5354388328681415
791,-0.0008990457746509513,0.010043006319306108,0.0006326499318174786,-1.4210793828241945
792,-0.0009178643906491857,0.009790557678022815,0.0006167471622067227,-1.4882344774235603
793,0.00041946124021425977,0.00965719587419168,0.0006083461582226235,0.6895107901063763
794,-0.0006375969167404543,0.01003981648990165,0.0006324489914525045,-1.0081396687440785
795,-0.0005033550863447983,0.009965048132249096,0.0006277390276361855,-0.8018540574739036
796,0.0006374567849814046,0.010083390450997022,0.0006351938929928939,1.0035625216386268
797,-4.001172172964572e-05,0.01020164024924335,0.0006426429301058307,-0.062261202691604456
798,-5.716495933001623e-06,0.011227393131030217,0.0007072592880062088,-0.008082602844448524
799,-0.0005036151848028703,0.010075864597256326,0.0006347198087690528,-0.7934448836244122
800,0.0001576962839395186,0.010455056963581505,0.0006586066825869225,0.23943924061035615
801,2.7262682806759644e-05,0.009921451167774629,0.0006249926770191199,0.043620803585712443
802,0.00039115598385330787,0.01018967606936577,0.0006418892576154278,0.6093823493890894
803,0.0010568292995875258,0.010420855286048384,0.0006564521794161162,1.6099105658046966
804,-0.0008316943542817359,0.009683169954476729,0.0006099823714837633,-1.3634727709567493
805,0.0002828189303334455,0.010649202991152818,0.0006708367327532268,0.42159130012560436
806,-0.0007811905446709451,0.009900994745083295,0.0006237040435154226,-1.2525019723583504
807,-3.128540110841879e-05,0.009872610728701712,0.0006219160185498309,-0.05030486460433894
808,0.0003107902850746794,0.009796514287178315,0.0006171223933134529,0.5036120685979074
809,0.00012672522059970222,0.01076124876885709,0.0006778949533070442,0.1869393185204959
810,-0.0005429424750811805,0.009817114090332443,0.0006184200589373268,-0.8779509448871297
811,0.0006018046307979316,0.010170035397225526,0.0006406520115662555,0.9393627428510677
812,0.0004095691679512932,0.009210754479377614,0.0005802229938025564,0.7058823457980107
813,0.00042870622963182137,0.010173839710362146,0.0006408916607678962,0.6689215289806689
814,0.001335426787217923,0.009488457278536724,0.0005977166258254498,2.234213889188194
815,-1.717221267482867e-05,0.010973573924818916,0.0006912701809203298,-0.02484153540655589
816,-0.00011814079119459471,0.010068607866967,0.0006342626777291236,-0.18626476906631018
817,-0.000684817162396705,0.01019983367488945,0.00064252912661856,-1.0658149709114266
818,-0.0002906153618060192,0.010163973792489438,0.0006402701663596446,-0.4538948979277888
819,-0.00018956508837908537,0.009715294577616254,0.0006120060325263551,-0.3097438232701114
820,-0.0009753847019975591,0.00937239596869824,0.000590405450523806,-1.6520591080793725
821,0.00014554796264687746,0.009572354806647783,0.0006030016733253287,0.24137240257433262
822,-0.0005335291515848107,0.009229534900380502,0.0005814060491237644,-0.9176532517831404
823,-8.72018770946249e-05,0.008949396737915422,0.0005637590036327833,-0.15467935151848278
824,-0.0009142281351682187,0.010496319809228395,0.0006612059975385537,-1.3826676384841954
825,-0.00041055398816533984,0.009394976150192677,0.0005918278682569722,-0.693705062207508
826,1.3557115982196069e-05,0.0100744258199432,0.0006346291743175639,0.021362264028870797
827,-6.398019122086255e-06,0.011134866467761283,0.0007014306560859181,-0.009121385081439275
828,-0.0008757171448434495,0.010161850700652892,0.0006401364241451194,-1.3680164287057095
829,-0.00042947536248092165,0.010326703667094995,0.0006505211849093356,-0.6602019618173979
830,-0.000715489981129106,0.010357974436190267,0.0006524910582029502,-1.0965513965810711
831,-0.0003831401591684794,0.009601724912029269,0.0006048518160591185,-0.6334446702413986
832,0.0004640818272380771,0.009546827127394552,0.0006013935806859794,0.7716773875582814
833,-0.00018278857367596727,0.010762191320921204,0.000677954328506077,-0.2696178282079201
834,0.0002566735943380827,0.010337545185366856,0.000651204136366043,0.39415227883903686
835,8.57624521010708e-05,0.009981378440805913,0.0006287677403808115,0.13639766577262535
836,0.0006034296979902242,0.009838035483972985,0.0006197379828576545,0.9736851938746248
837,-0.00045478157960679807,0.010084736506284274,0.0006352786865057752,-0.7158772823124828
838,0.0004291032404837439,0.010029977806680397,0.0006318292126660334,0.6791443508493732
839,0.0008632701682162032,0.010008018465206872,0.0006304459041780884,1.3693009384233332
840,0.00038171200036317665,0.010214328058604578,0.0006434421869689737,0.5932343388320332
841,-0.0004779413671667157,0.008897562909999757,0.0005604937793907507,-0.8527148466950545
842,-0.0001794219646798216,0.009774448276874906,0.0006157323653208288,-0.29139602656152946
843,-0.0007065419991068288,0.009070582567820045,0.0005713929933554644,-1.2365254865267277
844,0.0002848081069765279,0.010014525355587752,0.0006308557997437114,0.4514630872732449
845,-0.0007588251506102353,0.010210000366880335,0.0006431695680153238,-1.1798212918434539
846,-0.0007471506945386392,0.010029909976910344,0.0006318249397921514,-1.1825280192080199
847,-0.0009154942745188239,0.00974289640414276,0.0006137447841625522,-1.4916530423439858
848,-7.906840757244725e-05,0.01071469871354786,0.0006749625754531269,-0.11714487654277092
849,-0.0004521375780223984,0.009782092835019813,0.0006162139272192669,-0.7337347600414016
850,0.0007104123309164901,0.01000930334698661,0.0006305268441222147,1.1266964087873017
851,-0.0007722576982204276,0.009708163867666195,0.0006115568400216124,-1.2627733804647432
852,-0.00040286974768210035,0.01013682219200233,0.0006385597762980667,-0.630903734678786
853,-0.00031611431616709065,0.009462399692481813,0.0005960751521952604,-0.5303262768174222
854,0.0010202013622309196,0.009769231740302762,0.0006154037544047581,1.6577756552975484
855,-0.001079788770628062,0.009993547357683544,0.000629534310089936,-1.7152183023571854
856,-0.0007290061297532618,0.010322180993405533,0.0006502362832463973,-1.1211403431897013
857,0.0008517679921109708,0.010485477907517558,0.0006605230219274614,1.2895356616419524
858,0.0008414577725767208,0.009572926334138396,0.0006030376761731287,1.3953651750527492
859,-2.2652012598731682e-05,0.009641409450442541,0.0006073517070004496,-0.03729636771847405
860,0.00016373847521883607,0.008787127352735066,0.0005535369931902458,0.2958040333946761
861,0.0009854370066315803,0.009489232693965517,0.000597765472406101,1.6485345041175423
862,1.2338896689310005e-05,0.009890320493526816,0.0006230316288713705,0.01980460721017016
863,-0.0006620950746223054,0.010644736310890534,0.0006705553583446544,-0.9873831688658277
864,-0.0002787501686009005,0.009654964745586046,0.0006082056103313496,-0.4583156811872186
865,0.0006821100212726956,0.010084254524524716,0.0006352483245088166,1.0737690993519946
866,0.00011566710623135786,0.010185369947315887,0.0006416179974235449,0.1802740987563098
867,-0.0008367066771288187,0.009555550725745156,0.0006019431157282011,-1.3900095461954278
868,-2.0550162737937558e-05,0.01013311286328744,0.0006383261105525764,-0.0321938307053553
869,-0.0011166210461985473,0.010042200747381219,0.000632599185556135,-1.7651319693320435
870,-0.0005818716510410016,0.010927244069315984,0.00068835167435037,-0.8453115939467155
871,-0.0003249261650034115,0.010064316573577222,0.0006339923516550243,-0.5125080202548158
872,7.762647285754228e-05,0.010284999761427391,0.0006478940857879886,0.11981352285864842
873,-0.0009229937934580811,0.010399768253359053,0.0006551238212164909,-1.4088844941467489
874,-0.00076936118152507,0.010248397646713744,0.0006455883692881941,-1.1917209449937023
875,-0.0006942347406759452,0.009150567721785921,0.0005764315844500101,-1.2043662412050764
876,0.0005248480509022346,0.008836975666493817,0.00055667714179695,0.9428230683372928
877,0.00011147016615257057,0.009987553875083417,0.0006291567561745281,0.1771739158144695
878,0.0005224027417774944,0.010361828322559566,0.0006527338302247185,0.8003304219694655
879,-0.000517328817905661,0.01011249727647114,0.0006370274506514432,-0.8120981558591002
880,2.8690305748429878e-05,0.010174460524121385,0.0006409307683587875,0.04476350202674198
881,-0.00021737323602606263,0.01051468864552728,0.0006623631254604706,-0.32817834760192327
882,0.00021635108594789948,0.011105072721410886,0.0006995538264795351,0.30927010582827347
883,2.401503143097086e-05,0.010293815997226664,0.0006484494564409547,0.03703454632035392
884,-0.0009811707657001337,0.010146024481752147,0.0006391394660640279,-1.5351434511506783
885,0.0006812097537254566,0.01027226490817191,0.0006470918654380623,1.052724953147568
886,0.0002895392415006389,0.00997946590739116,0.0006286472621001082,0.4605750457472469
887,-0.00033363690004442707,0.009618958470889201,0.0006059374282245465,-0.5506127935057824
888,0.000851793182347327,0.009866673294335517,0.0006215419953412899,1.3704515362306384
889,-0.0007777871335259888,0.00976784717094125,0.0006153165347332468,-1.2640439344981629
890,0.00020277275553482678,0.010458683925377908,0.0006588351597042561,0.30777464218189154
891,-0.00040636967237862425,0.01007555310037,0.0006347001863096387,-0.6402545345722912
892,-0.0008874962396802306,0.009878007214092323,0.0006222559651759583,-1.4262558968466765
893,-0.0010628099250281238,0.010074483100733167,0.0006346327826681628,-1.6746848792774176
894,0.00022794381128552493,0.009862816059918286,0.0006212990124123262,0.3668826229104797
895,4.4555808837804245e-05,0.010316648253628779,0.0006498877534007276,0.06855923750625081
896,-0.0010101388642001405,0.010277805665172843,0.000647440900321384,-1.5602024272774806
897,8.787584212148277e-05,0.010009990248583739,0.000630570114855576,0.13935935124614904
898,8.56571147682456e-05,0.010444272448919954,0.0006579273220201369,0.13019236608876372
899,-4.766372328116492e-05,0.009444626374836075,0.0005949555384223275,-0.08011308442906025
900,0.00040851117865644827,0.009701458313384342,0.0006111344298065499,0.6684473312782582
901,-0.000570507646467176,0.010419370394056441,0.0006563586400129144,-0.8692010917323351
902,0.0007091110617930293,0.009980999000711836,0.0006287438379016121,1.1278218871450687
903,-0.00014335990775203914,0.010224011131377714,0.0006440521632186084,-0.22259052284772618
904,0.0005207560522536637,0.009323754495324103,0.0005873413257154313,0.8866327456514981
905,9.462651852682796e-05,0.010405823659958997,0.000655505275977225,0.1443566085501891
906,-0.00032120717318006865,0.009629800836944445,0.0006066204330865871,-0.5295027263518184
907,0.001342910227307358,0.010435439159997747,0.0006573708771214001,2.042850199248111
908,0.0005860515353386516,0.010101280847173244,0.0006363208820200059,0.921000004711815
909,-0.0006450725229511904,0.00975870371508021,0.0006147405511539133,-1.0493410947762298
910,0.00103289072381698,0.010659036316508814,0.0006714561740259114,1.5382846472674192
911,0.00031069666697316155,0.010273181985866327,0.0006471496359026421,0.4801001958995201
912,0.0005218885458862796,0.010146194445265887,0.0006391501727590116,0.8165350932057952
913,0.0007045317594634075,0.010197584967567437,0.0006423874713722406,1.096739570524962
914,-4.9686497100924936e-05,0.009672264443906465,0.0006092953888911655,-0.08154746943243339
915,0.0005417688221335876,0.010420451331492286,0.0006564267326709636,0.8253302237237667
916,-0.0010445473852427843,0.00997803490025729,0.000628557117123904,-1.6618177676872576
917,-0.0007301959248896265,0.009259786716745641,0.0005833117344287681,-1.251810793082537
918,0.00025366560427030673,0.010883794071448454,0.0006856145817593276,0.3699828023193231
919,-0.0002033521905331296,0.009117411276569194,0.0005743429247261435,-0.3540605825867732
920,-0.0003367267411847218,0.0107100112455223,0.0006746672927227889,-0.49910043782584546
921,0.0003574139947166911,0.009497379736580165,0.0005982786878508392,0.5974038553848676
922,-0.0004417859762437374,0.010591043018104871,0.0006671729988260105,-0.6621760428271605
923,-0.0005408732243242187,0.010007154635570401,0.0006303914880258686,-0.8579957607264258
924,-0.00020577989915044148,0.010747114831818207,0.0006770045989629696,-0.3039564272763487
925,-6.0342158664284286e-05,0.009985026732667227,0.0006289975611659357,-0.09593385155966516
926,-0.0002493987546326483,0.009592789139705061,0.000604288915312877,-0.4127144289971288
927,-0.0005952532496185734,0.009478277338555257,0.0005970753498837231,-0.9969482909225704
928,1.69673046855749e-05,0.009974755414894558,0.0006283505289644261,0.027002928944037694
929,-0.0003377110054319338,0.010805366485758826,0.0006806741082435667,-0.4961419882759667
930,-0.00105608829775886,0.009610233149341047,0.0006053877846310825,-1.7444823377175178
931,-0.0004928968297311219,0.009706142955921841,0.0006114295345478702,-0.8061384049686134
932,0.0004943770156531223,0.01005463601047878,0.0006333825335000351,0.7805346524496398
933,-0.0011877381346639265,0.009597076610225434,0.0006045590005688394,-1.9646355997452096
934,-0.00016349765765202558,0.009158575492047757,0.0005769360265611757,-0.28338957895653105
935,0.0001028280640187797,0.010181630045008203,0.0006413824057227399,0.16032255188370528
936,-0.0005045409544931246,0.009388065324162012,0.0005913925271371825,-0.8531405645849303
937,0.000296046981919239,0.010036594030241978,0.0006322459955746608,0.46824651162899983
938,0.0003535449016156825,0.009742974487325962,0.0006137497029407506,0.5760408517050031
939,-0.0007266334537867542,0.010458403873924488,0.0006588175181209216,-1.1029358415654418
940,3.600680351174018e-05,0.010133297850044022,0.0006383377636229041,0.05640713359551618
941,7.365222253126583e-05,0.009649729895867402,0.0006078758457954846,0.12116326555940435
942,-0.0006882993878508899,0.010635530063699753,0.000669975419283345,-1.0273502102318106
943,-0.00014831630580123298,0.01029516525615004,0.0006485344517639426,-0.22869456726289386
944,0.00020697941186787212,0.010261829937944217,0.0006464345241008995,0.32018619697911666
945,-0.00035942131170229317,0.009653021525467062,0.0006080831989699807,-0.5910725905782453
946,0.0010523193759544279,0.009735874352589272,0.0006133024364934093,1.7158245481154817
947,-7.648806972202082e-05,0.010877015082452307,0.0006851875455920837,-0.11163085233244571
948,-7.327227433151611e-05,0.009957684091120873,0.000627275136648811,-0.11681042344985951
949,0.0002845994442024646,0.008774969092537343,0.0005527710947888556,0.5148594904572105
950,-4.1226908519046054e-05,0.010516991804746032,0.0006625082108538659,-0.06222852463354566
951,-0.0006292318382016927,0.010315056483376207,0.0006497874812999501,-0.9683655907664853
952,-0.0005321183561259865,0.009762547396537978,0.00061498268032668,-0.8652574668335768
953,0.00012969253792228486,0.009710754864775498,0.0006117200574977768,0.21201289108091115
954,-0.0007956262957120668,0.010217413029015722,0.0006436365218382566,-1.2361422459989067
955,-0.0001695083644978616,0.009860357749100187,0.0006211441533868503,-0.2728969814391722
956,-0.0001537764991622893,0.01017481943304648,0.0006409533774959095,-0.23991838495814882
957,-0.0006474518193368074,0.009747870952148008,0.0006140581512317627,-1.0543819311543363
958,0.0003933179514694805,0.00931518168400012,0.0005868012893630518,0.670274518136132
959,0.0002962654279649738,0.009238173569383057,0.0005819502341199397,0.5090906586076115
960,0.0019326394958236735,0.01007133470820299,0.0006344344525809137,3.0462398250309253
961,-0.0005826903671622992,0.010022125409882905,0.0006313345581631295,-0.9229502165343826
962,-0.0016313444615270855,0.009119695206983464,0.0005744867988187134,-2.839655262543077
963,-6.267893956463612e-05,0.00946070195246152,0.0005959682046265809,-0.105171616670237
964,0.00038058955993579497,0.009513748677181353,0.0005993098341855138,0.6350464121000643
965,0.0008815940886996495,0.010186884875792503,0.00064171342894743,1.373812747141171
966,0.00029638453518029994,0.010445103800957478,0.0006579796922759283,0.4504463263221946
967,0.0014961274223997682,0.01073762671703007,0.0006764069039120115,2.2118748548349942
968,-0.0005211099245309961,0.009888662909659727,0.0006229272109025717,-0.8365502668858364
969,0.00035857123321431523,0.010251612754778911,0.0006457909020591139,0.5552435503055332
970,-0.0013324420048692518,0.00930745601413111,0.0005863146179062712,-2.272571694745392
971,9.903077497408036e-05,0.009305281329095175,0.0005861776256256765,0.16894328723034507
972,0.0008237451952385458,0.010812623715483314,0.0006811312707449538,1.209378031253234
973,0.00030683431037855226,0.009636709632899159,0.0006070556463236124,0.5054467613253751
974,-0.0002620702369045721,0.010005443054919487,0.0006302836685794127,-0.4157972829841022
975,-0.0003284833585348348,0.009626058931069813,0.0006063847151729278,-0.5417078470408979
976,-0.000849806198560705,0.009779449555178047,0.0006160474162405319,-1.379449334836433
977,0.00039360144323830656,0.010126008028334054,0.0006378785480194142,0.6170476252264987
978,0.0002042454172669624,0.010174698646544368,0.0006409457686614732,0.31866255657401527
979,0.002068190215979975,0.009773086083953726,0.0006156465552325637,3.359379173653794
980,-9.850133314826781e-05,0.009469575369562458,0.0005965271773629721,-0.16512463620468407
981,-0.00019140689123407987,0.010232660431018031,0.000644597017882017,-0.2969403920964366
982,0.0004604424766335951,0.010263264742144467,0.0006465249082698026,0.7121805683648107
983,0.00012316198558797099,0.00912105664548978,0.0005745725613833091,0.21435410227640006
984,0.00012872536566861973,0.010127054466450822,0.0006379444674246376,0.20178145942432907
985,0.0006335811990035714,0.009766840481476934,0.0006152531192577693,1.0297894950421587
986,-0.0004949167166496209,0.010033445419408232,0.0006320476517355795,-0.7830370309747974
987,-0.00021587590183610588,0.009220818504372145,0.0005808569677864581,-0.3716507054374682
988,0.0010949710941360509,0.010479439848474246,0.0006601426599600773,1.6586885843770043
989,0.0008270637752810775,0.009658844546719654,0.0006084500148298236,1.3592961707994986
990,-0.002318947987870606,0.008811657669710423,0.0005550822579116359,-4.177665480779539
991,0.00028011779035863035,0.009863579780304008,0.0006213471222745122,0.4508233486834656
992,-0.0007653321432046509,0.009635688206571803,0.0006069913025130229,-1.2608617949484224
993,0.0012821399054765426,0.010689270562549357,0.0006733607525045022,1.9040906389446421
994,-2.537060955056746e-05,0.009461781272543575,0.000596036195400918,-0.04256555180093076
995,0.00022357721682331587,0.010203467717006401,0.0006427580497541645,0.34784039952331575
996,0.0003505483385619856,0.00932102116505474,0.0005871691420929612,0.5970142390529207
997,0.0008906779901093384,0.009771572304483543,0.0006155511960892804,1.4469600510371736
998,0.0016206500804881363,0.010184051597807695,0.000641534949210694,2.526207001632704
999,-0.0009329752533500357,0.01036793288292438,0.0006531183813815918,-1.4284933328264946
1000,0.0007440491845962844,0.00979428479483408,0.0006169819484969584,1.2059496820107574
